Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
543448,5.695121,-2.821239,7.982741,3.43,-3.5,1.54,15.112552,-120.108055,-135.924225
543463,5.666406,-2.701593,7.977956,4.27,-3.71,1.33,13.707977,-121.731972,-136.62323
543483,5.640084,-2.632199,7.980349,4.41,-3.85,1.19,15.086901,-117.953972,-133.57959
543503,5.714264,-2.579555,7.910954,3.78,-3.64,1.12,14.267233,-121.011238,-134.957169
543523,5.71905,-2.574769,7.870275,2.73,-3.43,0.91,12.111247,-118.797592,-135.671814
543538,5.731015,-2.692022,7.860703,1.26,-3.08,1.05,13.186939,-117.644913,-134.773758
543558,5.754944,-2.727915,7.834381,1.33,-2.87,1.19,15.341177,-121.458847,-134.903534
543578,5.71905,-2.718343,7.891811,2.1,-2.94,1.19,14.546486,-118.670746,-134.684341
543598,5.71905,-2.653735,7.918133,2.24,-2.73,1.47,15.423344,-123.601044,-135.564194
543613,5.668799,-2.696807,7.925312,1.61,-2.45,1.33,15.930901,-118.371201,-134.219955
543633,5.673585,-2.672878,7.879847,0.84,-2.1,1.12,13.02974,-119.758705,-136.409088
543653,5.647263,-2.648949,7.867882,0.42,-1.96,1.19,14.501458,-121.320496,-135.29393
543673,5.683156,-2.648949,7.829595,0.35,-1.96,1.26,15.469687,-119.630867,-135.281281
543688,5.750158,-2.711165,7.882239,0.84,-2.1,1.19,13.531159,-120.370277,-136.100296
543708,5.692729,-2.684843,7.918133,1.05,-1.96,0.98,14.47067,-119.447273,-134.260742
543728,5.668799,-2.605877,7.961205,0.91,-1.89,0.77,16.754738,-120.112816,-135.09494
543748,5.673585,-2.6657,7.982741,0.63,-2.1,0.7,14.01845,-120.984825,-136.212494
543763,5.659228,-2.648949,7.910954,0.49,-2.45,0.84,14.550335,-119.2295,-136.8862
543783,5.7023,-2.744666,7.922919,0.63,-2.66,0.98,13.692639,-118.535362,-135.495743
543803,5.692729,-2.742273,7.879847,0.84,-2.8,1.19,12.36991,-118.061348,-136.804703
543823,5.680764,-2.711165,7.927704,1.05,-2.73,1.33,11.729242,-120.600151,-136.689713
543838,5.714264,-2.718343,7.910954,1.61,-2.8,1.26,13.821472,-120.947517,-135.924194
543858,5.678371,-2.689629,7.84156,1.75,-2.66,1.4,16.216824,-123.18956,-134.234894
543878,5.7023,-2.68245,7.908561,1.54,-2.87,1.26,14.750704,-120.586235,-136.707489
543898,5.74298,-2.694415,7.920526,1.54,-2.94,1.19,14.203477,-119.144958,-134.906296
543914,5.707086,-2.72313,7.891811,1.82,-2.8,1.33,16.353004,-122.959877,-135.176392
543934,5.661621,-2.636985,7.851131,1.96,-2.87,1.33,14.108392,-120.205322,-136.215103
543954,5.690335,-2.632199,7.875061,1.75,-2.94,1.26,14.029188,-119.66243,-136.25853
543974,5.716658,-2.68245,7.906168,1.4,-3.08,1.33,13.920835,-120.166031,-135.646133
543989,5.752551,-2.706379,7.922919,1.4,-3.08,1.26,14.179928,-119.14991,-135.607941
544009,5.687943,-2.706379,7.906168,1.54,-3.22,1.26,13.591525,-120.917137,-136.618195
544029,5.7023,-2.684843,7.908561,1.82,-3.29,1.19,16.126127,-120.008804,-135.352676
544049,5.673585,-2.694415,7.946848,1.68,-3.43,1.26,14.779391,-120.300415,-134.694412
544064,5.683156,-2.687236,7.884632,1.61,-3.43,1.26,12.715878,-119.186432,-137.286835
544084,5.747765,-2.713558,7.891811,1.54,-3.36,1.33,15.703455,-120.70079,-132.949158
544104,5.699907,-2.694415,7.879847,1.68,-3.22,1.33,13.590206,-122.237556,-136.291504
544124,5.762123,-2.711165,7.827202,1.75,-3.08,1.33,15.94032,-118.369217,-133.939301
544139,5.764515,-2.644163,7.906168,1.68,-2.87,1.19,14.628651,-120.812935,-135.345001
544159,5.707086,-2.684843,7.877453,1.4,-2.59,1.12,14.556335,-118.388885,-133.23259
544179,5.745372,-2.684843,7.891811,1.4,-2.45,1.05,14.544736,-120.271027,-135.528748
544199,5.707086,-2.668092,7.865489,1.4,-2.52,1.12,13.869459,-119.897057,-136.018677
544214,5.83391,-2.651342,7.934883,1.47,-2.59,0.98,13.620674,-119.870651,-137.274002
544234,5.750158,-2.660914,7.968384,1.61,-2.66,0.77,14.114852,-118.604042,-135.230362
544254,5.690335,-2.641771,7.949241,1.82,-2.87,0.98,14.832088,-119.24897,-134.64856
544274,5.647263,-2.703986,7.985134,2.52,-3.71,1.61,13.073447,-118.429375,-135.472794
544289,5.618548,-2.627413,7.98992,2.87,-5.11,2.45,16.325285,-118.165955,-133.625473
544309,5.637691,-2.718343,8.157424,4.34,-7.56,3.78,13.643791,-120.145569,-137.743439
544329,5.589833,-2.83081,8.293819,7.35,-10.92,5.46,14.64114,-117.890251,-134.546616
544349,5.558725,-2.715951,8.770008,13.58,-14.77,7.63,13.863428,-121.218468,-135.832321
544364,5.594619,-3.055744,9.739136,27.299999,-17.639999,11.76,12.363452,-119.662628,-137.789444
544384,5.972699,-2.730308,10.679549,50.470001,-19.950001,15.89,13.911416,-120.168007,-135.926804
544404,6.276598,-2.826025,12.543624,86.730003,-13.86,17.219999,13.523059,-119.051849,-136.707642
544424,7.489802,-2.768595,14.579989,127.82,-2.38,15.96,15.633697,-119.675117,-136.551895
544439,8.293819,-2.19669,15.675941,157.430008,20.719999,12.39,14.516047,-120.556847,-137.541824
544459,8.073672,-0.236898,14.534524,150.5,49.279999,7.21,15.349306,-122.296478,-138.136154
544479,7.410836,2.636985,13.381142,88.480003,75.040001,9.1,14.89819,-113.753494,-139.14209
544499,7.157188,2.804488,11.789858,-7.21,93.800003,13.72,14.517504,-114.235634,-140.486679
544514,8.748472,-1.483603,11.720464,-70.980003,110.949997,25.27,13.044465,-113.994263,-141.275146
544534,9.387379,-5.051429,12.270833,-54.599998,137.339996,38.360001,8.431762,-114.552261,-142.885208
544554,8.157424,-5.23329,12.672841,0.28,170.309998,48.790001,9.799408,-116.89653,-142.188446
544574,7.111723,-4.503453,13.093993,43.82,196.630005,52.57,8.563096,-119.324379,-141.348862
544589,6.465638,-3.761652,12.665663,69.650002,219.729996,48.580002,5.999914,-115.99855,-143.40567
544609,5.472581,-3.450573,11.646284,83.230003,238.279999,45.290001,1.543551,-115.002495,-145.722595
544629,4.874354,-3.369215,10.760908,87.150002,251.720001,48.299999,1.241181,-117.068069,-145.525986
544649,4.235447,-2.826025,9.765458,78.190002,260.610016,56.279999,-3.427609,-117.358101,-147.648895
544665,3.223247,-2.400087,9.136123,62.790001,266.910004,66.43,-6.141561,-115.025574,-146.516312
544685,2.093795,-2.471874,8.128709,46.060001,276.640015,74.199997,-9.777824,-110.692375,-146.284576
544705,0.871019,-2.713558,7.212225,39.830002,282.869995,83.580002,-14.509188,-112.796509,-146.065125
544725,-0.244077,-2.68245,6.310099,51.170002,284.339996,93.099998,-17.52462,-111.489014,-146.233704
544740,-1.16056,-1.696572,5.745372,73.849998,280.839996,97.650002,-21.852501,-109.145775,-145.088409
544760,-1.945434,-0.670014,5.297898,92.610001,275.23999,94.849998,-25.120134,-106.973259,-143.139359
544780,-2.426409,0.282363,4.95332,105.910004,267.470001,84.489998,-26.296862,-106.468513,-140.098099
544800,-3.247176,0.65805,3.797545,112.0,256.130005,70.489998,-31.774931,-104.73407,-139.753937
