Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id
2581,0.873411,-7.669271,6.087558,44.099998,-8.61,-4.06,-68.467522,-12.879081,-97.71151,2.581,137
2601,0.981092,-7.733879,6.211989,32.549999,-9.8,-2.31,-66.749092,-11.827435,-96.134743,2.601,138
2621,1.079202,-7.793702,6.444101,19.809999,-9.38,-1.54,-68.09758,-13.719335,-96.320892,2.621,139
2636,1.170132,-7.922919,6.487174,9.52,-7.91,-0.28,-66.984634,-12.838595,-95.471298,2.636,140
2656,1.062451,-7.757808,6.36035,1.61,-5.39,1.12,-67.352058,-13.877512,-98.737091,2.656,141
2676,0.966735,-7.760201,6.135417,-2.52,-4.13,1.54,-67.08651,-11.260116,-97.714149,2.676,142
2696,0.973914,-7.853524,5.917662,-1.96,-4.13,1.05,-65.952652,-13.01525,-95.509521,2.696,143
2712,1.031343,-7.894204,5.943984,1.82,-3.92,0.14,-66.80397,-14.759045,-98.196098,2.712,144
2732,1.040915,-7.731486,5.922448,5.6,-3.36,-0.7,-69.433113,-11.927876,-98.377541,2.732,145
2752,0.945199,-7.743451,6.025342,7.77,-3.29,-1.54,-69.095703,-12.495198,-96.798141,2.752,146
2772,1.067237,-7.798488,6.223954,6.44,-4.55,-1.54,-67.167915,-13.07818,-95.933098,2.772,147
2787,1.131845,-7.805666,6.381886,3.08,-4.34,-1.26,-67.567009,-13.284417,-96.667908,2.787,148
2807,1.122274,-7.815238,6.317277,-1.47,-3.43,-0.35,-67.124634,-12.028715,-96.167908,2.807,149
2827,1.050487,-7.831988,6.178489,-4.97,-2.31,0.0,-69.26693,-10.091969,-97.632652,2.827,150
2847,0.990664,-7.745843,6.008592,-6.09,-1.47,-0.07,-67.512993,-10.912553,-96.948746,2.847,151
2862,0.871019,-7.920526,6.001413,-5.67,-1.19,-0.35,-67.834526,-8.74197,-97.262756,2.862,152
2882,0.923663,-7.994706,5.970306,-4.2,-1.82,-0.7,-65.212296,-13.935088,-95.397163,2.882,153
2902,0.923663,-7.949241,5.98227,-2.17,-2.38,-1.05,-66.690041,-13.69471,-96.325958,2.902,154
2922,1.016986,-8.025814,5.98227,-1.4,-3.22,-0.98,-68.78096,-12.026931,-97.418167,2.922,155
2937,1.026558,-8.111959,6.013378,0.28,-3.78,-0.77,-67.713043,-13.795944,-97.178169,2.937,156
2957,1.026558,-8.092815,6.015771,2.38,-3.43,-0.56,-67.487808,-13.827311,-96.624496,2.957,157
2977,1.038522,-8.119137,6.164131,3.92,-3.36,0.0,-69.146194,-11.185687,-98.668457,2.977,158
2997,0.988271,-7.628591,6.073201,2.52,-2.59,0.14,-68.017052,-12.941813,-96.604164,2.997,159
3012,0.868626,-7.540053,6.085166,-0.49,-2.17,-0.07,-67.886467,-13.753675,-96.18821,3.012,160
3032,0.930841,-7.774559,6.061236,-3.85,-2.94,-0.42,-65.679428,-11.99616,-95.050331,3.032,161
3052,1.072023,-7.815238,6.116273,-6.09,-3.22,-0.77,-66.406517,-11.633095,-97.083893,3.052,162
3072,0.988271,-7.855917,6.0397,-7.0,-2.52,-0.91,-68.616516,-11.79131,-97.517685,3.072,163
3088,1.076809,-7.937276,5.955948,-6.51,-2.24,-0.63,-67.232109,-11.49177,-97.053307,3.088,164
3108,1.050487,-8.188532,5.900911,-4.27,-2.24,-0.21,-67.112259,-13.62603,-96.591324,3.108,165
3128,0.959556,-7.977956,5.869803,-1.61,-1.89,-0.07,-66.95845,-10.192806,-95.423019,3.128,166
3148,0.868626,-7.927704,5.888947,-0.14,-2.24,-0.21,-65.903458,-15.164381,-97.152496,3.148,167
3164,0.945199,-7.939669,6.013378,-0.77,-3.15,-0.14,-67.940804,-11.885408,-95.856667,3.164,168
3184,0.914091,-7.910954,6.063629,-1.4,-3.36,-0.14,-67.176445,-12.039619,-97.71154,3.184,169
3204,0.899733,-7.954027,5.989449,-2.66,-3.08,0.0,-66.845062,-13.928347,-95.945778,3.204,170
3224,0.885376,-8.061707,5.932019,-2.66,-3.01,-0.42,-67.539612,-13.838215,-98.168121,3.224,171
3239,0.92127,-8.107173,5.934412,-1.12,-3.36,-0.84,-68.068863,-12.952718,-98.147797,3.239,172
3259,0.985878,-8.023421,5.884161,-0.07,-3.5,-1.05,-69.706337,-12.946967,-98.836731,3.259,173
3279,0.993057,-8.0306,5.941591,0.49,-3.5,-1.05,-67.523735,-12.234952,-96.902725,3.279,174
3299,0.930841,-8.016242,5.922448,1.26,-3.57,-0.7,-67.707451,-12.754412,-98.535622,3.299,175
3314,0.988271,-7.980349,5.94877,1.75,-3.64,-0.35,-66.863899,-13.932312,-96.507095,3.314,176
3334,1.007414,-8.016242,5.927233,1.82,-3.92,-0.49,-67.258614,-9.897429,-97.05088,3.334,177
3354,1.000236,-7.896597,5.987056,1.33,-3.64,-0.49,-66.86084,-11.011607,-95.989372,3.354,178
3374,1.024165,-7.827202,5.94877,0.14,-3.08,-0.28,-68.493607,-11.004868,-96.537987,3.374,179
3389,0.981092,-7.870275,6.008592,-1.26,-2.8,0.07,-66.820198,-12.602974,-95.570816,3.389,180
3409,0.95477,-7.942062,5.941591,-2.45,-2.87,0.14,-68.469276,-14.479371,-98.555923,3.409,181
3429,0.906912,-7.84156,5.81716,-3.08,-2.73,0.14,-67.987473,-11.615449,-96.088867,3.429,182
3449,0.923663,-7.827202,5.668799,-3.57,-2.94,0.14,-70.368813,-13.89044,-98.578987,3.449,183
3465,0.902126,-7.745843,5.666406,-3.5,-2.94,-0.28,-69.246445,-13.007717,-97.448723,3.465,184
3485,0.887769,-7.580733,5.661621,-5.04,-3.43,-1.05,-70.179932,-12.609321,-99.47464,3.485,185
3505,1.031343,-7.733879,5.946377,-6.09,-3.15,-2.24,-67.863678,-9.788463,-96.606949,3.505,186
3525,1.031343,-8.600112,6.121059,-7.84,-2.38,-1.96,-67.379021,-13.043841,-96.065781,3.525,187
3540,1.009807,-8.882475,6.05645,-6.3,-2.03,-1.26,-67.918228,-16.960199,-98.719009,3.54,188
3560,0.825553,-8.389536,5.936805,-1.89,-1.19,-1.68,-67.450562,-14.099253,-96.672951,3.56,189
3580,0.801624,-8.169388,5.786052,1.54,-2.24,-2.59,-67.596161,-14.330909,-96.012108,3.58,190
3600,0.926055,-8.123923,5.819552,3.29,-4.06,-2.66,-68.920525,-10.93718,-96.943687,3.6,191
3615,1.062451,-8.131102,5.807588,4.55,-4.83,-1.75,-67.461189,-10.901649,-95.405121,3.615,192
3635,1.016986,-8.111959,5.809981,6.02,-4.34,-0.28,-68.233299,-13.188337,-98.048271,3.635,193
3655,1.000236,-8.035385,5.83391,7.14,-3.92,0.42,-66.972252,-14.43591,-95.894714,3.655,194
3675,0.916484,-8.049743,5.905697,7.35,-3.99,0.21,-67.967751,-10.57094,-97.02533,3.675,195
3690,0.947592,-8.021028,5.89134,6.86,-4.41,0.28,-65.590027,-16.016529,-97.445839,3.69,196
3710,0.911698,-7.884632,5.958341,5.32,-4.41,0.7,-66.570091,-11.308969,-94.642174,3.71,197
3730,0.887769,-7.89899,5.958341,3.64,-4.27,1.12,-68.023407,-10.02309,-96.367104,3.73,198
3750,0.92127,-7.944455,5.963127,1.75,-4.2,0.91,-66.553429,-13.185165,-96.096359,3.75,199
3766,0.957163,-7.934883,5.903304,0.28,-4.06,0.21,-67.467651,-12.502929,-96.389854,3.766,200
3786,0.928448,-7.951633,5.912876,0.14,-3.57,-0.77,-68.046631,-14.268177,-97.119461,3.786,201
3806,0.990664,-7.999492,5.915269,0.21,-3.36,-1.26,-68.620796,-11.512429,-96.486923,3.806,202
3826,0.947592,-8.044957,6.013378,1.05,-2.94,-1.19,-68.967201,-10.667218,-97.175888,3.826,203
3841,0.973914,-7.997099,5.912876,0.91,-3.15,-0.98,-66.374863,-12.946571,-95.774887,3.841,204
3861,0.933234,-8.023421,5.90809,0.77,-3.57,-1.05,-66.031853,-12.472356,-95.55294,3.861,205
3881,0.981092,-7.997099,5.967913,1.12,-3.43,-0.91,-67.556709,-12.241892,-97.885033,3.881,206
3901,1.019379,-8.001884,5.94877,0.7,-2.94,-0.7,-69.024597,-11.719658,-97.362068,3.901,207
3917,0.978699,-8.021028,5.905697,0.49,-2.59,-0.49,-67.056175,-13.894007,-96.078461,3.917,208
3937,0.95477,-7.93249,5.920054,0.42,-2.45,-0.56,-65.154892,-12.882648,-95.210991,3.937,209
3957,0.928448,-7.927704,5.922448,-0.07,-2.45,-0.7,-68.968948,-12.267508,-98.020302,3.957,210
3977,0.99545,-8.004277,5.92484,-0.84,-2.59,-0.7,-66.935333,-10.467723,-95.892464,3.977,211
3992,0.971521,-8.061707,5.932019,-1.26,-2.73,-0.7,-68.491966,-13.924581,-96.915382,3.992,212
4012,0.990664,-8.013849,5.917662,-1.12,-2.66,-0.84,-67.074585,-13.618099,-95.468689,4.012,213
4032,0.928448,-8.078458,5.865018,0.0,-2.52,-0.91,-65.859749,-13.835042,-96.216209,4.032,214
4052,0.930841,-8.133494,5.879375,0.98,-3.15,-0.91,-67.080154,-14.178836,-97.95121,4.052,215
4067,0.966735,-8.056922,5.85066,1.96,-3.29,-0.7,-67.554634,-14.881732,-97.091324,4.067,216
4087,0.911698,-7.980349,5.92484,2.1,-3.5,-0.28,-67.448814,-12.498964,-95.828537,4.087,217
4107,0.981092,-7.970777,5.946377,0.84,-3.36,-0.07,-67.201317,-13.364992,-98.086502,4.107,218
4127,0.942806,-7.994706,5.946377,-0.14,-3.43,-0.07,-68.54377,-13.935485,-98.459007,4.127,219
4142,0.95477,-7.992313,5.970306,-0.56,-3.29,-0.21,-67.776802,-11.929662,-97.127281,4.142,220
4162,0.976306,-8.001884,5.970306,-1.05,-3.15,-0.49,-68.552757,-13.657595,-97.568573,4.162,221
4182,1.014593,-8.006671,5.915269,-1.05,-2.94,-0.63,-67.525482,-13.835241,-97.747131,4.182,222
4202,1.005021,-7.975563,5.912876,-0.56,-2.73,-0.63,-69.56459,-12.156557,-97.295708,4.202,223
4217,0.93802,-7.997099,5.905697,-0.07,-2.66,-0.35,-67.680069,-13.789005,-96.195854,4.217,224
4237,0.961949,-8.037778,5.967913,-0.28,-2.94,-0.28,-70.901016,-11.405643,-97.854576,4.237,225
4257,0.99545,-8.219639,5.888947,-0.42,-2.94,0.14,-67.602509,-11.412187,-95.775047,4.257,226
4277,0.997843,-8.348856,5.867411,0.7,-2.66,0.91,-65.479492,-13.632771,-96.042717,4.277,227
4293,0.916484,-8.159817,5.869803,2.66,-2.38,1.33,-68.652122,-14.439083,-97.846626,4.293,228
4313,0.856661,-7.867882,5.836303,4.06,-2.45,1.26,-67.27713,-14.141523,-97.662903,4.313,229
4333,0.885376,-7.901382,5.857839,3.78,-3.01,1.12,-69.409561,-11.92292,-97.675888,4.333,230
4353,0.904519,-7.812845,5.874589,2.66,-3.43,0.84,-67.484421,-15.146735,-96.157478,4.353,231
4369,0.904519,-7.769773,5.898519,1.4,-2.66,0.07,-65.558693,-13.089878,-96.086136,4.369,232
4389,0.926055,-8.009064,6.010985,-0.07,-2.45,-0.63,-69.42205,-14.845608,-98.474274,4.389,233
4409,0.976306,-8.061707,5.94877,-1.54,-2.17,-0.84,-67.983627,-12.174203,-98.290733,4.409,234
4429,0.971521,-8.341678,5.960734,-1.12,-2.24,0.0,-67.461723,-15.701524,-97.798019,4.429,235
4444,1.026558,-8.473288,5.96552,0.0,-2.59,2.17,-69.299568,-14.339037,-98.665665,4.444,236
4464,1.0122,-7.927704,6.063629,-0.77,-2.8,3.92,-67.469398,-14.103218,-97.234268,4.464,237
4484,0.825553,-7.700378,5.855446,-2.66,-2.45,3.78,-66.763763,-16.630285,-98.948631,4.484,238
4504,0.696336,-7.676449,5.774087,-3.71,-3.01,3.43,-68.013206,-13.500567,-98.806023,4.504,239
4519,0.686765,-7.757808,5.774087,-4.83,-3.5,1.96,-67.14994,-13.633961,-97.713966,4.519,240
4539,0.770516,-8.109566,5.790838,-5.46,-3.36,0.63,-68.506096,-13.927554,-97.336372,4.539,241
4559,0.873411,-8.190925,5.857839,-4.9,-2.38,-0.91,-71.27578,-15.086383,-100.607323,4.559,242
4579,0.815982,-8.212461,5.912876,-4.41,-1.68,-1.82,-67.584991,-12.728638,-94.887039,4.579,243
4594,0.971521,-8.181353,5.881768,-5.18,-1.75,-1.19,-69.077301,-12.771106,-97.407913,4.594,244
4614,0.952377,-8.224425,5.881768,-5.95,-2.03,-0.07,-67.989662,-13.49561,-98.104378,4.614,245
4634,1.040915,-8.509181,5.81716,-6.3,-3.01,1.33,-67.154648,-13.634952,-97.854294,4.634,246
4654,0.966735,-8.219639,5.544368,-3.5,-3.15,2.38,-68.30648,-11.324037,-98.278053,4.654,247
4670,0.758552,-7.942062,5.58744,-0.07,-2.38,3.08,-68.497986,-15.245988,-96.729019,4.67,248
4690,0.672407,-7.920526,5.7023,0.56,-2.38,2.17,-67.874527,-15.630861,-97.782722,4.69,249
4710,0.624549,-7.85831,5.798016,0.91,-2.94,0.42,-68.244034,-14.510736,-98.002243,4.71,250
4730,0.552762,-8.0641,5.788445,0.56,-3.78,-1.05,-67.090462,-15.221363,-96.734085,4.73,251
4745,0.849482,-8.736507,5.819552,-4.2,-5.18,0.63,-69.424583,-12.966437,-96.599098,4.745,252
4765,1.172525,-8.767615,6.008592,-9.73,-5.18,2.52,-68.351967,-14.734461,-96.218765,4.765,253
4785,1.08638,-8.267497,5.884161,-12.6,-2.66,4.06,-68.914177,-13.855901,-97.180748,4.785,254
4805,0.73223,-7.82481,5.618548,-14.28,-1.12,4.69,-71.241066,-13.479155,-98.780602,4.805,255
4820,0.571905,-7.65252,5.427115,-13.02,-1.4,3.99,-67.763565,-12.967231,-95.208511,4.82,256
4840,0.610192,-7.686021,5.474974,-9.1,-2.17,1.96,-70.451859,-12.788791,-96.42054,4.84,257
4860,0.536011,-7.753022,5.451045,-4.69,-2.8,-0.7,-68.721474,-13.614333,-96.438286,4.86,258
4880,0.516868,-8.097601,5.412758,-1.96,-3.36,-2.59,-66.774849,-14.19335,-95.011925,4.88,259
4895,0.605406,-8.372786,5.601798,-0.98,-3.57,-3.64,-68.974968,-13.588915,-97.833939,4.895,260
4915,0.643692,-8.636005,5.661621,-0.42,-3.08,-3.99,-67.062202,-15.215415,-95.892105,4.915,261
4935,0.890162,-8.770008,5.597012,-1.12,-2.8,-3.22,-68.884705,-17.04954,-97.887253,4.935,262
4955,1.043308,-8.580969,5.556333,-1.61,-2.1,-2.38,-70.058342,-13.143291,-98.168251,4.955,263
4971,0.969128,-8.363214,5.530011,-0.7,-0.84,-1.47,-68.572487,-14.702104,-96.632111,4.971,264
4991,0.725051,-8.023421,5.431901,1.12,-1.26,-0.98,-65.473137,-16.551493,-96.279778,4.991,265
5011,0.672407,-8.006671,5.412758,1.75,-2.87,-0.91,-67.220184,-13.849754,-94.807846,5.011,266
5031,0.753766,-8.159817,5.491724,1.82,-3.71,-1.54,-71.101494,-14.568908,-99.255089,5.031,267
5047,0.698729,-8.300998,5.544368,1.82,-3.71,-1.75,-67.742622,-15.122309,-97.693459,5.047,268
5067,0.784874,-8.437394,5.632905,0.49,-3.22,-2.17,-67.966995,-14.531198,-95.904945,5.067,269
5087,0.926055,-8.566611,5.661621,0.14,-2.45,-2.24,-69.951302,-13.960111,-98.453941,5.087,270
5107,0.890162,-8.245961,5.573083,1.89,-1.61,-2.31,-69.592415,-11.882632,-96.966599,5.107,271
5122,0.715479,-8.080851,5.525225,1.96,-1.19,-1.96,-67.127274,-14.669548,-95.514534,5.122,272
5142,0.69155,-8.198103,5.460616,1.54,-1.68,-1.47,-68.403343,-14.465492,-96.591301,5.142,273
5162,0.670014,-8.332106,5.49651,2.31,-2.66,-1.26,-69.963249,-12.082922,-96.859428,5.162,274
5182,0.741802,-8.250747,5.441473,2.17,-3.36,-1.61,-68.434555,-12.872142,-96.729202,5.182,275
5197,0.782481,-8.348856,5.393615,2.38,-3.57,-2.03,-70.688698,-14.639569,-99.270378,5.197,276
5217,0.780088,-8.257926,5.455831,3.99,-3.43,-2.1,-67.544785,-14.599877,-95.639572,5.217,277
5237,0.856661,-8.260319,5.649656,5.95,-3.36,-2.24,-67.470711,-15.423635,-96.907578,5.237,278
5257,0.849482,-8.293819,5.675978,7.28,-3.29,-2.1,-69.075226,-15.410945,-96.614212,5.257,279
5272,0.787267,-8.284247,5.661621,7.14,-3.22,-1.89,-68.193985,-16.100121,-97.303024,5.272,280
5292,0.784874,-8.243568,5.652049,5.11,-3.22,-1.54,-69.381737,-12.196845,-98.005005,5.292,281
5312,0.808803,-8.143066,5.690335,4.06,-3.43,-1.68,-68.348572,-16.053885,-95.751747,5.312,282
5332,0.839911,-8.011456,5.671192,2.52,-3.29,-1.75,-67.976845,-14.813052,-97.356697,5.332,283
5347,0.813589,-8.121531,5.642478,0.98,-3.29,-1.54,-70.190239,-13.651845,-98.257515,5.347,284
5367,0.859054,-8.274676,5.728622,-0.35,-3.29,-1.26,-67.082245,-12.019794,-94.904938,5.367,285
5387,0.86384,-8.320142,5.71905,-0.28,-2.94,-1.33,-69.794106,-11.84631,-96.818619,5.387,286
5407,0.854268,-8.212461,5.616155,0.42,-2.94,-1.26,-66.538879,-12.902319,-94.50428,5.407,287
5423,0.835125,-8.159817,5.580262,0.14,-3.08,-1.4,-69.729027,-12.392179,-97.19619,5.423,288
5443,0.825553,-8.241176,5.630513,0.84,-3.08,-1.4,-69.757393,-16.918127,-99.259972,5.443,289
5463,0.825553,-8.190925,5.57069,2.03,-3.22,-1.19,-67.200882,-13.085119,-96.915405,5.463,290
5483,0.818375,-8.159817,5.520439,1.96,-3.64,-1.12,-69.491409,-14.02086,-97.065933,5.483,291
5498,0.787267,-8.25314,5.541975,2.03,-3.78,-1.26,-67.691681,-15.671149,-98.49202,5.498,292
5518,0.82316,-8.279462,5.630513,2.66,-4.2,-1.19,-69.01825,-14.63838,-97.599129,5.518,293
5538,0.868626,-8.320142,5.728622,3.08,-3.99,-1.19,-69.931145,-12.63573,-98.219315,5.538,294
5558,0.827946,-8.241176,5.680764,3.08,-3.64,-1.33,-66.858765,-13.651448,-95.195671,5.558,295
5573,0.825553,-8.135887,5.692729,2.59,-3.57,-1.47,-69.730347,-13.712594,-96.869507,5.573,296
5593,0.844697,-8.152637,5.731015,2.03,-3.43,-1.61,-68.226089,-15.547313,-95.943146,5.593,297
5613,0.897341,-8.114351,5.738194,1.61,-3.15,-1.75,-68.820839,-14.395822,-96.716339,5.613,298
5633,0.899733,-8.107173,5.675978,0.91,-2.87,-1.54,-68.804184,-16.272017,-98.170525,5.633,299
5649,0.859054,-8.152637,5.558725,0.84,-2.94,-1.12,-69.227608,-13.003752,-96.887405,5.649,300
5669,0.794446,-8.19571,5.501296,2.73,-3.29,-1.19,-67.582458,-14.607808,-96.762215,5.669,301
5689,0.808803,-8.34407,5.589833,6.86,-3.85,-1.12,-65.276627,-17.349476,-93.899208,5.689,302
5709,0.868626,-8.238783,5.798016,8.26,-3.92,-1.33,-66.678131,-16.052694,-94.080498,5.709,303
5724,0.859054,-8.322535,5.884161,7.42,-4.2,-1.68,-67.683037,-12.189708,-95.491776,5.724,304
5744,0.844697,-8.138281,5.865018,5.39,-4.13,-1.61,-68.718956,-15.493503,-98.313461,5.744,305
5764,0.86384,-7.992313,5.843482,3.15,-3.71,-1.96,-67.647537,-14.061939,-96.384644,5.764,306
5784,0.892555,-8.054528,5.752551,1.4,-3.29,-1.75,-68.698792,-14.169124,-98.078827,5.784,307
5799,0.904519,-8.133494,5.769301,0.28,-3.15,-1.19,-67.363144,-11.440578,-94.800377,5.799,308
5819,0.897341,-8.202888,5.745372,-0.07,-3.36,-0.63,-68.618729,-14.152271,-95.693222,5.819,309
5839,0.835125,-8.279462,5.714264,0.98,-3.29,-0.49,-67.832024,-11.101939,-95.297958,5.839,310
5859,0.868626,-8.181353,5.714264,2.45,-3.57,-0.77,-69.320511,-12.183958,-96.180717,5.859,311
5875,0.894948,-8.073672,5.704693,3.15,-3.64,-0.98,-66.35054,-16.421076,-97.792824,5.875,312
5895,0.887769,-8.123923,5.735801,3.01,-3.64,-0.7,-68.107002,-13.721317,-96.601555,5.895,313
5915,0.878197,-8.116744,5.778873,2.73,-3.36,-0.49,-66.623657,-12.920162,-97.03022,5.915,314
5935,0.832732,-8.068886,5.793231,1.82,-3.36,-0.42,-67.121681,-13.628013,-96.871986,5.935,315
5950,0.842304,-8.150245,5.807588,0.98,-3.36,-0.7,-68.195625,-13.180407,-96.925636,5.95,316
5970,0.859054,-8.114351,5.802802,1.05,-3.43,-1.05,-66.891739,-13.658387,-96.177986,5.97,317
5990,0.86384,-8.131102,5.747765,1.68,-3.64,-1.33,-67.126389,-13.629004,-97.012314,5.99,318
6010,0.873411,-8.135887,5.740586,2.38,-3.71,-1.4,-67.357658,-14.919046,-97.379631,6.01,319
6025,0.887769,-8.135887,5.826731,3.57,-3.57,-1.19,-68.500954,-13.64669,-96.024948,6.025,320
6045,0.909305,-8.238783,5.793231,4.27,-3.5,-1.12,-68.465881,-15.798794,-98.088905,6.045,321
6065,0.981092,-8.580969,5.917662,5.11,-3.71,0.0,-69.572365,-15.078255,-97.953766,6.065,322
6085,1.131845,-9.24859,6.26224,6.72,-4.76,3.71,-69.383057,-13.517262,-97.678322,6.085,323
6100,1.454888,-9.449594,6.970541,4.97,-6.44,10.92,-69.317551,-13.783256,-96.884796,6.1,324
6120,1.576926,-9.521381,7.152402,-1.75,-5.81,17.710001,-68.994698,-14.633424,-96.897476,6.12,325
6140,1.347207,-8.951869,7.083008,-32.970001,-3.99,31.5,-67.784576,-14.851357,-97.785332,6.14,326
6160,2.055508,-10.488116,6.774323,-65.940002,-4.9,42.07,-68.918884,-13.856892,-97.321075,6.16,327
6175,2.223012,-11.23231,5.625727,-77.279999,-5.25,56.490002,-68.012344,-12.940822,-96.463829,6.175,328
6195,2.019614,-11.134201,4.991606,-76.090004,1.89,72.870003,-67.799171,-15.615001,-95.537445,6.195,329
6215,0.727444,-11.720464,5.032286,-71.540001,9.1,89.599998,-66.881561,-17.616661,-94.776932,6.215,330
6235,-0.153146,-11.335206,5.17586,-63.279999,12.32,109.480003,-70.091759,-13.910901,-96.481682,6.235,331
6251,-0.794446,-10.110037,5.391222,-64.400002,16.940001,121.099998,-70.533699,-14.886728,-95.810585,6.251,332
6271,-1.811431,-9.753493,5.774087,-72.099998,19.110001,126.559998,-71.196175,-15.830201,-95.552834,6.271,333
6291,-1.96697,-9.473523,6.159346,-71.540001,18.76,128.660004,-70.540298,-21.488811,-94.177147,6.291,334
6311,-1.720501,-9.014085,5.04425,-65.519997,17.639999,126.489998,-73.91494,-18.018667,-95.782379,6.311,335
6327,-1.337636,-11.287348,2.601091,-48.650002,12.74,122.080002,-73.81308,-19.597147,-93.539528,6.327,336
6347,-0.244077,-16.448851,0.303899,31.57,10.01,127.470001,-73.439285,-20.996159,-94.350769,6.347,337
6367,0.593441,-18.035349,1.462067,205.240005,33.25,123.480003,-74.499985,-21.586119,-92.485641,6.367,338
6387,0.363722,-14.015263,4.417308,450.450012,87.080002,93.800003,-77.612999,-18.979031,-95.927841,6.387,339
6402,-0.559941,-5.508474,1.033736,696.849976,153.649994,45.849998,-78.676102,-12.689026,-94.805717,6.402,340
6422,-3.692257,8.760436,-3.409894,815.640015,199.710007,-27.440001,-78.627228,-10.598026,-96.397987,6.422,341
6442,-8.0306,15.486901,2.333085,778.539978,208.110001,-108.779999,-80.191742,-3.696447,-95.584648,6.442,342
6462,-8.312963,15.340934,6.774323,594.159973,191.029999,-145.880005,-82.491364,8.925838,-92.350433,6.462,343
6477,-4.402951,10.827909,9.021263,310.589996,170.309998,-149.029999,-87.998383,18.172991,-85.066895,6.477,344
6497,-1.964578,1.450102,10.296683,93.169998,137.339996,-158.479996,-89.530067,20.080709,-80.653069,6.497,345
6517,-4.144517,-5.522832,7.855917,-47.810001,83.93,-146.089996,-92.201736,17.902157,-79.479309,6.517,346
6537,-5.388829,-4.192375,4.587205,-136.990005,40.740002,-128.240005,-94.260567,18.536331,-78.091431,6.537,347
6552,-6.020557,-3.239998,2.170368,-151.479996,26.460001,-110.040001,-97.008919,15.0215,-78.836266,6.552,348
